id,name,temp,temp_avg,temp_max,temp_min,date_time
1638,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1639,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1640,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1641,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1642,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1643,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1644,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1645,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1646,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1647,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1648,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 05:31:08
1953,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1954,HS2AR-10,25.6,25.887500000000003,26.7,25.6,03/18/2021 05:30:32
1955,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1956,HS2AR-10,25.6,26.0,26.7,25.6,03/18/2021 05:30:32
1957,HS2AR-10,25.6,25.887500000000003,26.7,25.6,03/18/2021 05:30:32
1958,HS2AR-10,25.6,25.868750000000002,26.7,25.6,03/18/2021 05:30:32
1959,HS2AR-10,25.6,25.887500000000003,26.7,25.6,03/18/2021 05:30:32
1960,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1961,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1962,HS2AR-10,25.6,25.887500000000003,26.7,25.6,03/18/2021 05:30:32
1963,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1964,HS2AR-10,25.6,26.0,26.7,25.6,03/18/2021 05:30:32
1965,HS2AR-10,25.6,26.0,26.7,25.6,03/18/2021 05:30:32
1966,HS2AR-10,25.6,25.925,26.7,25.6,03/18/2021 05:30:32
1967,HS2AR-10,25.6,26.0,26.7,25.6,03/18/2021 05:30:32
1968,HS2AR-10,25.6,26.15,26.7,25.6,03/18/2021 05:30:32
2241,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2242,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2243,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2244,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2245,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2246,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2247,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2248,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2249,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2250,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2251,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2252,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2253,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2254,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2255,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2256,EW4214,27.8,27.8,27.8,27.8,03/18/2021 05:30:31
2129,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2130,HS0QKD-3,28.9,28.93125,29.4,28.9,03/18/2021 05:30:26
2131,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2132,HS0QKD-3,28.9,29.025,29.4,28.9,03/18/2021 05:30:26
2133,HS0QKD-3,28.9,28.93125,29.4,28.9,03/18/2021 05:30:26
2134,HS0QKD-3,28.9,28.915625,29.4,28.9,03/18/2021 05:30:26
2135,HS0QKD-3,28.9,28.93125,29.4,28.9,03/18/2021 05:30:26
2136,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2137,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2138,HS0QKD-3,28.9,28.93125,29.4,28.9,03/18/2021 05:30:26
2139,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2140,HS0QKD-3,28.9,29.025,29.4,28.9,03/18/2021 05:30:26
2141,HS0QKD-3,28.9,29.025,29.4,28.9,03/18/2021 05:30:26
2142,HS0QKD-3,28.9,28.9625,29.4,28.9,03/18/2021 05:30:26
2143,HS0QKD-3,28.9,29.025,29.4,28.9,03/18/2021 05:30:26
2144,HS0QKD-3,28.9,29.15,29.4,28.9,03/18/2021 05:30:26
2225,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2226,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2227,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2228,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2229,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2230,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2231,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2232,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2233,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2234,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2235,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2236,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2237,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2238,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2239,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2240,FW1926,27.8,27.8,27.8,27.8,03/18/2021 05:30:25
2337,HS7AM-10,27.8,27.9875,28.3,27.8,03/18/2021 05:30:20
2338,HS7AM-10,27.8,27.95625,28.3,27.8,03/18/2021 05:30:20
2339,HS7AM-10,27.8,27.9875,28.3,27.8,03/18/2021 05:30:20
2340,HS7AM-10,27.8,28.05,28.3,27.8,03/18/2021 05:30:20
2341,HS7AM-10,27.8,28.01875,28.3,27.8,03/18/2021 05:30:20
2342,HS7AM-10,27.8,28.003125,28.3,27.8,03/18/2021 05:30:20
2343,HS7AM-10,27.8,28.01875,28.3,27.8,03/18/2021 05:30:20
2344,HS7AM-10,27.8,28.05,28.3,27.8,03/18/2021 05:30:20
2345,HS7AM-10,27.8,27.9875,28.3,27.8,03/18/2021 05:30:20
2346,HS7AM-10,27.8,27.95625,28.3,27.8,03/18/2021 05:30:20
2347,HS7AM-10,27.8,27.9875,28.3,27.8,03/18/2021 05:30:20
2348,HS7AM-10,27.8,28.05,28.3,27.8,03/18/2021 05:30:20
2349,HS7AM-10,27.8,27.925,28.3,27.8,03/18/2021 05:30:20
2350,HS7AM-10,27.8,27.8625,28.3,27.8,03/18/2021 05:30:20
2351,HS7AM-10,27.8,27.925,28.3,27.8,03/18/2021 05:30:20
2352,HS7AM-10,27.8,28.05,28.3,27.8,03/18/2021 05:30:20
2737,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2738,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2739,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2740,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2741,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2742,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2743,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2744,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2745,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2746,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2747,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2748,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2749,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2750,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2751,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
2752,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 05:30:10
3121,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3122,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3123,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3124,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3125,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3126,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3127,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3128,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3129,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3130,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3131,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3132,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3133,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3134,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3135,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
3136,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 05:29:55
849,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
850,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
851,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
852,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
853,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
854,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
855,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
856,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1697,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1698,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1699,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1700,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1701,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1702,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1703,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1704,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1705,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1706,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1707,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1708,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1709,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1710,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1711,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1712,HS8AT-10,28.9,28.9,28.9,28.9,03/18/2021 05:29:16
1529,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1530,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1531,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1532,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1533,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1534,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1535,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
1536,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3057,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3058,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3059,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3060,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3061,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3062,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3063,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3064,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3065,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3066,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3067,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3068,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3069,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3070,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3071,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
3072,E24YPM-1,34.4,34.4,34.4,34.4,03/18/2021 05:29:05
889,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
890,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
891,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
892,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
893,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
894,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
895,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
896,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1777,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1778,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1779,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1780,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1781,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1782,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1783,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1784,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1785,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1786,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1787,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1788,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1789,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1790,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1791,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1792,HS8KAY,32.8,32.8,32.8,32.8,03/18/2021 05:28:46
1129,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1130,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1131,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1132,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1133,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1134,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1135,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1136,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2257,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2258,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2259,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2260,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2261,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2262,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2263,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2264,HS1FVL-10,30.6,30.725,31.1,30.6,03/18/2021 05:28:37
2265,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2266,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2267,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2268,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2269,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2270,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2271,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
2272,HS1FVL-10,30.6,30.85,31.1,30.6,03/18/2021 05:28:37
1481,E24TVS-1,28.9,28.9625,29.4,28.9,03/18/2021 05:28:22
1482,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
1483,E24TVS-1,28.9,28.93125,29.4,28.9,03/18/2021 05:28:22
1484,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
1485,E24TVS-1,28.9,28.9625,29.4,28.9,03/18/2021 05:28:22
1486,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
1487,E24TVS-1,28.9,29.025,29.4,28.9,03/18/2021 05:28:22
1488,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2961,E24TVS-1,28.9,28.93125,29.4,28.9,03/18/2021 05:28:22
2962,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2963,E24TVS-1,28.9,28.915625,29.4,28.9,03/18/2021 05:28:22
2964,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2965,E24TVS-1,28.9,28.93125,29.4,28.9,03/18/2021 05:28:22
2966,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2967,E24TVS-1,28.9,28.9625,29.4,28.9,03/18/2021 05:28:22
2968,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2969,E24TVS-1,28.9,28.9625,29.4,28.9,03/18/2021 05:28:22
2970,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2971,E24TVS-1,28.9,28.93125,29.4,28.9,03/18/2021 05:28:22
2972,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2973,E24TVS-1,28.9,28.9625,29.4,28.9,03/18/2021 05:28:22
2974,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
2975,E24TVS-1,28.9,29.025,29.4,28.9,03/18/2021 05:28:22
2976,E24TVS-1,28.9,28.9,28.9,28.9,03/18/2021 05:28:22
1073,HS5SQI-1,24.4,24.487499999999997,25.0,23.9,03/18/2021 05:27:58
1074,HS5SQI-1,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:27:58
1075,HS5SQI-1,24.4,24.59375,25.0,23.9,03/18/2021 05:27:58
1076,HS5SQI-1,24.4,24.625,25.0,24.4,03/18/2021 05:27:58
1077,HS5SQI-1,24.4,24.487499999999997,25.0,23.9,03/18/2021 05:27:58
1078,HS5SQI-1,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:27:58
1079,HS5SQI-1,24.4,24.275,24.4,23.9,03/18/2021 05:27:58
1080,HS5SQI-1,24.4,24.4,24.4,24.4,03/18/2021 05:27:58
2145,HS5SQI-1,24.4,24.443749999999998,25.0,23.9,03/18/2021 05:27:58
2146,HS5SQI-1,24.4,24.474999999999998,25.0,24.4,03/18/2021 05:27:58
2147,HS5SQI-1,24.4,24.496875,25.0,23.9,03/18/2021 05:27:58
2148,HS5SQI-1,24.4,24.5125,25.0,24.4,03/18/2021 05:27:58
2149,HS5SQI-1,24.4,24.443749999999998,25.0,23.9,03/18/2021 05:27:58
2150,HS5SQI-1,24.4,24.474999999999998,25.0,24.4,03/18/2021 05:27:58
2151,HS5SQI-1,24.4,24.3375,24.4,23.9,03/18/2021 05:27:58
2152,HS5SQI-1,24.4,24.4,24.4,24.4,03/18/2021 05:27:58
2153,HS5SQI-1,24.4,24.487499999999997,25.0,23.9,03/18/2021 05:27:58
2154,HS5SQI-1,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:27:58
2155,HS5SQI-1,24.4,24.59375,25.0,23.9,03/18/2021 05:27:58
2156,HS5SQI-1,24.4,24.625,25.0,24.4,03/18/2021 05:27:58
2157,HS5SQI-1,24.4,24.487499999999997,25.0,23.9,03/18/2021 05:27:58
2158,HS5SQI-1,24.4,24.549999999999997,25.0,24.4,03/18/2021 05:27:58
2159,HS5SQI-1,24.4,24.275,24.4,23.9,03/18/2021 05:27:58
2160,HS5SQI-1,24.4,24.4,24.4,24.4,03/18/2021 05:27:58
1241,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
1242,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
1243,HS0QKD-4,39.4,39.2125,39.4,38.9,03/18/2021 05:27:53
1244,HS0QKD-4,39.4,39.2125,39.4,38.9,03/18/2021 05:27:53
1245,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
1246,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
1247,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
1248,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
2481,HS0QKD-4,39.4,39.3375,39.4,38.9,03/18/2021 05:27:53
2482,HS0QKD-4,39.4,39.3375,39.4,38.9,03/18/2021 05:27:53
2483,HS0QKD-4,39.4,39.30625,39.4,38.9,03/18/2021 05:27:53
2484,HS0QKD-4,39.4,39.30625,39.4,38.9,03/18/2021 05:27:53
2485,HS0QKD-4,39.4,39.3375,39.4,38.9,03/18/2021 05:27:53
2486,HS0QKD-4,39.4,39.3375,39.4,38.9,03/18/2021 05:27:53
2487,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
2488,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
2489,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
2490,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
2491,HS0QKD-4,39.4,39.2125,39.4,38.9,03/18/2021 05:27:53
2492,HS0QKD-4,39.4,39.2125,39.4,38.9,03/18/2021 05:27:53
2493,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
2494,HS0QKD-4,39.4,39.275,39.4,38.9,03/18/2021 05:27:53
2495,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
2496,HS0QKD-4,39.4,39.4,39.4,39.4,03/18/2021 05:27:53
1201,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1202,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1203,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1204,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1205,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1206,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1207,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1208,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2401,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2402,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2403,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2404,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2405,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2406,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2407,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2408,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2409,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2410,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2411,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2412,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2413,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2414,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2415,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
2416,HS3PIK-2,27.8,27.8,27.8,27.8,03/18/2021 05:27:52
1041,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1042,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1043,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1044,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1045,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1046,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1047,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
1048,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2081,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2082,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2083,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2084,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2085,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2086,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2087,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2088,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2089,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2090,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2091,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2092,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2093,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2094,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2095,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
2096,HS0QKD-2,31.7,31.7,31.7,31.7,03/18/2021 05:27:37
865,HS8KF-10,26.1,26.175,26.7,26.1,03/18/2021 05:27:36
866,HS8KF-10,26.1,26.25,26.7,26.1,03/18/2021 05:27:36
867,HS8KF-10,26.1,26.137500000000003,26.7,26.1,03/18/2021 05:27:36
868,HS8KF-10,26.1,26.175,26.7,26.1,03/18/2021 05:27:36
869,HS8KF-10,26.1,26.175,26.7,26.1,03/18/2021 05:27:36
870,HS8KF-10,26.1,26.25,26.7,26.1,03/18/2021 05:27:36
871,HS8KF-10,26.1,26.25,26.7,26.1,03/18/2021 05:27:36
